depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_demand_coverage,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.06,Optimal,1.0141756250004619,1,102,1.0,310.27331070991875,175.58727442724864,1.7586206896551724,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.07,Optimal,1.027591707999818,1,102,1.0,310.27331070991875,175.58727442724864,1.7586206896551724,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.08,Optimal,1.0170796669999618,1,102,1.0,370.27331070991875,220.38642039272816,2.13953488372093,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.09,Optimal,1.0093947499999558,1,102,1.0,401.3769201528821,184.97552193194554,1.7538461538461538,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,1.0150296659994638,1,102,1.0,401.3769201528821,184.97552193194554,1.7538461538461538,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.11,Optimal,1.0469327499995416,1,102,1.0,370.27331070991875,220.83110209301242,1.9714285714285715,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.12,Optimal,1.0582069590000174,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.13,Optimal,1.034384042000056,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.14,Optimal,1.0236734589998377,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,1.1186675839999225,1,102,1.0,378.9143356251692,171.54843509351804,1.5617977528089888,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.16,Optimal,1.1102800829994521,1,102,1.0,378.9143356251692,171.54843509351804,1.5617977528089888,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.17,Optimal,1.051433542000268,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.18,Optimal,1.130278833000375,1,102,1.0,496.1682244428953,221.25603464724315,1.8045112781954886,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.19,Optimal,1.106022457999643,1,102,1.0,496.1682244428953,221.25603464724315,1.8045112781954886,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,1.010517582999455,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.21,Optimal,0.9972115000000485,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.22,Optimal,1.0379235840000547,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.23,Optimal,1.0116052919993308,1,102,1.0,479.32351918979816,164.66089909608786,1.5225225225225225,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.24,Optimal,1.0185226250005144,2,102,2.0,591.6648702630732,164.66089909608786,1.15015015015015,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,1.0121445000004314,2,102,2.0,591.6648702630732,164.66089909608786,1.15015015015015,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.26,Optimal,1.2941659999996773,2,102,2.0,902.6577945591722,402.7732888316467,1.8715542521994135,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.27,Optimal,1.346515250000266,2,102,2.0,966.172284256896,464.5715478050595,1.46265015015015,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.28,Optimal,1.2017907919998834,2,102,2.0,822.6830259934005,313.6172069463431,2.2187080697718997,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.29,Optimal,1.2094862499998271,2,102,2.0,822.6830259934005,313.6172069463431,2.2187080697718997,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,1.488039791999654,2,102,2.0,861.0522536456721,410.3568055782017,2.243392926544889,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.31,Optimal,1.4292031250006403,2,102,2.0,862.4022181516889,404.6901896590779,2.1012855069458842,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.32,Optimal,1.4433827499997278,2,102,2.0,862.4022181516889,404.6901896590779,2.1012855069458842,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.33,Optimal,1.045996792000551,2,102,2.0,896.746415543744,388.7579053940874,1.9467032967032967,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.34,Optimal,1.404548958000305,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,1.4044566669999767,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.36,Optimal,1.0752165829999285,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.37,Optimal,1.001703500000076,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.38,Optimal,1.001414792000105,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.39,Optimal,1.0112299169995822,2,102,2.0,896.746415543744,390.7072498113399,1.9196268847431637,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,1.4177364999995916,3,102,3.0,1009.087766617019,390.7072498113399,1.5390105157547016,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.41,Optimal,1.348701957999765,3,102,3.0,1009.087766617019,390.7072498113399,1.5390105157547016,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.42,Optimal,2.4456774999998743,3,102,3.0,1441.954647237017,552.4712403676276,1.4709645923142112,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.43,Optimal,6.3805379170007654,3,102,3.0,1345.9161880235636,523.3515843118475,1.735030291186242,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.44,Optimal,6.476378667000063,3,102,3.0,1345.9161880235636,523.3515843118475,1.735030291186242,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,1.3592778339998404,3,102,3.0,1368.1606157984725,565.7016165475867,1.7164627313881045,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.46,Optimal,2.255449792000036,3,102,3.0,1484.661516112513,652.8066282791929,1.5790972372128458,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.47,Optimal,2.1993968329998097,3,102,3.0,1484.661516112513,652.8066282791929,1.5790972372128458,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.48,Optimal,4.247987708999972,3,102,3.0,1432.1163217592236,547.7889362573519,1.7214312792634008,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.49,Optimal,4.720888584000022,3,102,3.0,1432.1163217592236,577.6533841340363,1.8298542605447976,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,4.574829166999734,3,102,3.0,1432.1163217592236,577.6533841340363,1.8298542605447976,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.51,Optimal,2.0078885839993745,3,102,3.0,1431.2136646641566,571.4637394777797,1.6163720146478768,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.52,Optimal,2.023007959000097,3,102,2.999999999999999,1405.9161880235636,557.9661683683498,1.8047055508593968,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.53,Optimal,5.073472708000736,4,102,4.0,1822.8648102887119,808.9290972597693,1.836832604383709,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.54,Optimal,5.160050708999734,4,102,4.0,1822.8648102887119,808.9290972597693,1.836832604383709,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,2.622909000000618,4,102,4.0,1808.675225731085,736.7798139448375,1.6241373467678055,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.56,Optimal,2.5941602499997316,4,102,4.0,1846.5887750668649,746.047260443092,1.5928833089687544,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.57,Optimal,2.653952916999515,4,102,4.0,1846.5887750668649,746.047260443092,1.5928833089687544,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.58,Optimal,4.818416374999288,4,102,4.0,1877.5207440539966,839.1855344790047,1.7945008500977229,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.59,Optimal,1.8045527909998782,4,102,4.0,1949.4428515289842,879.194707112139,1.5532940068987722,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,1.8440557079993596,4,102,4.0,1949.4428515289842,879.194707112139,1.5532940068987722,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.61,Optimal,1.4907926249998127,4,102,4.0,1906.5887750668649,830.1110399047058,1.6164465266757286,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.62,Optimal,1.07434587500029,4,102,4.0,1886.6680586466864,783.3396997930607,1.3842421440046162,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.63,Optimal,1.06427208399964,4,102,4.0,1886.6680586466864,783.3396997930607,1.3842421440046162,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.64,Optimal,1.099512875000073,4,102,4.0,1949.4428515289842,805.4852262826536,1.457408512519822,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,1.310871749999933,5,102,5.0,2061.784202602259,805.4852262826536,1.3214823655714132,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.66,Optimal,1.299966750000749,5,102,5.0,2061.784202602259,805.4852262826536,1.3214823655714132,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.67,Optimal,1.1551401670003543,5,102,5.0,2104.1111440362,749.8268697206486,1.3911993517821253,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.68,Optimal,2.160043790999225,5,102,5.0,2349.948188204536,889.6627638329167,1.5408642761141873,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.69,Optimal,2.12302712500059,5,102,5.0,2349.948188204536,889.6627638329167,1.5408642761141873,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,1.1797832910006036,5,102,5.0,2404.1111440362,1029.2358073363066,1.5634835906372246,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.71,Optimal,5.585328124999251,5,102,5.0,2357.8578210439127,942.8464027256725,1.5496860126244243,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.72,Optimal,5.660839332999785,5,102,5.0,2357.8578210439127,942.8464027256725,1.5496860126244243,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.73,Optimal,3.969404666999253,5,102,5.0,2383.6588701525934,972.2321583263471,1.5943108405262627,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.74,Optimal,1.5469103330005964,6,102,6.0,2470.422757971096,958.6801789138655,1.3995245668323033,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,1.527666416000102,6,102,6.0,2470.422757971096,958.6801789138655,1.3995245668323033,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.76,Optimal,2.2045512920003603,6,102,6.0,2760.5249007369694,1111.3555387732595,1.4978657856337836,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.77,Optimal,2.44057920799969,6,102,6.0,2773.613649104411,1112.3264697534928,1.599209577197619,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.78,Optimal,2.4367517079999743,6,102,6.0,2769.8117626174885,1102.3955355758535,1.4954383083646914,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.79,Optimal,2.435448666999946,6,102,6.0,2769.8117626174885,1102.3955355758535,1.4954383083646914,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,1.3871123330000046,6,102,6.0,2778.977754279139,1090.9077237230813,1.5430028001593614,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.81,Optimal,0.9827058749997377,6,102,6.0,2778.9777542791385,1090.9077237230813,1.5430028001593614,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.82,Optimal,0.9891913749997912,6,102,6.0,2778.9777542791385,1090.9077237230813,1.5430028001593614,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.83,Optimal,1.6071005829999194,7,102,7.0,2845.2893682140348,1090.9077237230813,1.4246146450345545,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.84,Optimal,2.41878133299997,7,102,7.0,3069.142763865431,1148.73185058742,1.5218062000352233,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,2.470302083000206,7,102,7.0,3069.142763865431,1148.73185058742,1.5218062000352233,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.86,Optimal,6.843456708999838,7,102,7.0,3113.9425840131707,1261.9747957930963,1.6306810586279143,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.87,Optimal,5.032426667000436,8,102,8.0,3551.9156845293564,1521.521180950316,1.5363236057295429,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.88,Optimal,5.036583584000255,8,102,8.0,3551.9156845293564,1521.521180950316,1.5363236057295429,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.89,Optimal,7.3587418330007495,8,102,8.0,3492.0796335163645,1386.492999283286,1.5589610133691916,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,17.27467862499998,8,102,8.0,3575.2064187196324,1374.8651899631027,1.5423551775005104,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,17.421488916999806,8,102,8.0,3575.2064187196324,1374.8651899631027,1.5423551775005104,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,8.413523749999513,9,102,9.0,3681.5608253665287,1465.2272389938173,1.56052966999066,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,4.19202583400056,9,102,9.0,3848.671363637564,1730.2432399327881,1.4651831822758101,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,Optimal,4.243836499999816,9,102,9.0,3848.671363637564,1730.2432399327881,1.4651831822758101,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,6.820534292000048,10,102,10.0,4179.509811154218,1866.5621633659316,1.5325956260989244,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,4.8035119999995,10,102,10.000000000000014,4049.499708503144,1539.767293581182,1.5284643891534135,1.4210854715201983e-15
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,4.8698900420004065,10,102,10.000000000000014,4049.499708503144,1539.767293581182,1.5284643891534135,1.4210854715201983e-15
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,7.6405736670003535,11,102,11.0,4181.195164710876,1770.7992777578747,1.4479846543060977,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,2.339547417000176,11,102,11.0,4330.291992476908,1986.622414542645,1.4439129692416464,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,2.3341024169994853,11,102,11.0,4330.291992476908,1986.622414542645,1.4439129692416464,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.1201744170002712,1,14,1.0,51.33348396811448,0.0,0.6,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.19189499999993131,1,14,1.0,326.2877878003777,177.6400490605306,1.7272727272727273,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.12560116699933133,1,14,1.0,452.5045676750427,258.8070091009953,2.452830188679245,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.12390450000020792,1,14,1.0,452.5045676750427,258.8070091009953,2.452830188679245,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.12498183300067467,1,14,1.0,452.5045676750427,258.8070091009953,2.55,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.12236058300004515,1,14,1.0,452.5045676750427,258.8070091009953,2.55,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.11844391700014967,1,14,1.0,452.5045676750427,258.8070091009953,2.55,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.11682529100016836,1,14,1.0,452.5045676750427,226.44608481326145,2.3529411764705883,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,0.12415362499996263,1,14,1.0,452.5045676750427,218.83847509141083,2.1875,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.13000712499979272,1,14,1.0,452.5045676750427,218.83847509141083,2.1875,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.12391070800003945,1,14,1.0,452.5045676750427,219.2831567916951,2.125,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,0.12169820800045272,1,14,1.0,452.5045676750427,219.2831567916951,2.125,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,0.12320883299980778,1,14,1.0,452.5045676750427,219.2831567916951,2.125,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.12095704100011062,1,14,1.0,452.5045676750427,219.2831567916951,2.125,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.1243912090003505,1,14,1.0,461.8240270508402,198.86034693177453,2.081818181818182,0.0
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.12375104100010503,1,14,1.0,461.8240270508402,198.86034693177453,2.081818181818182,0.0
