depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.32,Optimal,5.41702675819397,2,102,838.6392390080258,458.08311779262135,2.0296296296296297,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.33,Optimal,1.468541145324707,2,102,927.6866836516476,422.68378505331015,1.6564814814814814,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.34,Optimal,1.485036849975586,2,102,927.6866836516476,386.4160087513947,1.6265993265993266,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,1.4820184707641602,2,102,927.6866836516476,386.4160087513947,1.6265993265993266,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.36,Optimal,1.4801998138427734,2,102,927.6866836516476,386.4160087513947,1.6265993265993266,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.37,Optimal,1.4613394737243652,2,102,927.6866836516476,386.4160087513947,1.6265993265993266,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.38,Optimal,1.4560887813568115,2,102,927.6866836516476,386.4160087513947,1.6265993265993266,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.39,Optimal,1.4896152019500732,2,102,987.6866836516476,408.6973148321495,1.780980980980981,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,1.6693267822265625,2,102,987.6866836516476,408.6973148321495,1.780980980980981,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.41,Optimal,1.6681666374206543,2,102,987.6866836516476,408.6973148321495,1.780980980980981,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.42,Optimal,1.514376163482666,2,102,987.6866836516476,385.38921506460855,1.7871175523349436,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.43,Optimal,1.5297362804412842,2,102,987.6866836516476,385.38921506460855,1.7871175523349436,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.44,Optimal,1.5574588775634766,2,102,987.6866836516476,385.38921506460855,1.7871175523349436,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,1.7318263053894043,2,102,987.6866836516476,385.38921506460855,1.7871175523349436,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.46,Optimal,1.4794285297393799,3,102,1039.9842144014244,385.38921506460855,1.4295069396518671,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.47,Optimal,1.4820594787597656,3,102,1039.9842144014244,385.38921506460855,1.4295069396518671,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.48,Optimal,1.9554426670074463,3,102,1425.2879378715,695.4165449655254,1.6728931830381104,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.49,Optimal,7.332815647125244,3,102,1450.9522309024053,640.1714252765728,1.5497511489387152,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,7.329261302947998,3,102,1450.9522309024053,640.1714252765728,1.5497511489387152,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.51,Optimal,2.2058253288269043,3,102,1446.261244079591,648.1669254317496,1.6504059945918028,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.52,Optimal,8.67164158821106,3,102,1455.2791127409205,599.2642217245432,1.6038574806690749,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.53,Optimal,1.6138896942138672,3,102,1354.1584096815106,534.0464916590036,1.5218773803289032,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.54,Optimal,1.6109528541564941,3,102,1354.1584096815106,534.0464916590036,1.5218773803289032,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,5.401631593704224,3,102,1455.2791127409205,590.7378724881639,1.6021105546797247,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.56,Optimal,1.5988118648529053,3,102,1455.2791127409205,586.9483782234263,1.6309098457740976,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.57,Optimal,1.6005959510803223,3,102,1455.2791127409205,586.9483782234263,1.6309098457740976,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.58,Optimal,1.5600926876068115,3,102,1455.2791127409205,586.9483782234263,1.6309098457740976,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.59,Optimal,1.483604907989502,3,102,1455.2791127409205,586.9483782234263,1.6309098457740976,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,1.487574815750122,3,102,1455.2791127409205,586.9483782234263,1.6309098457740976,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.61,Optimal,1.7009282112121582,4,102,1507.5766434906973,590.7378724881639,1.380154344581222,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.62,Optimal,2.464629650115967,4,102,1863.5798655993096,890.4479900204757,1.5094299774417104,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.63,Optimal,2.4596357345581055,4,102,1863.5798655993096,890.4479900204757,1.5094299774417104,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.64,Optimal,2.2971901893615723,4,102,1927.5625286530076,859.680115212357,1.6435237838308332,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,2.4739863872528076,4,102,1846.775645997851,834.0588825382873,1.646675037329303,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.66,Optimal,2.474175453186035,4,102,1846.775645997851,834.0588825382873,1.646675037329303,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.67,Optimal,2.5344252586364746,4,102,1918.5446599916781,908.1173841274533,1.568478472048,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.68,Optimal,2.100233316421509,4,102,1927.5625286530076,850.549000417571,1.5483492117172657,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.69,Optimal,2.099637508392334,4,102,1927.5625286530076,850.549000417571,1.5483492117172657,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,2.0664901733398438,4,102,1915.7935146591803,895.4117361660956,1.5728582759832759,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.71,Optimal,2.7839457988739014,5,102,2194.0756693705152,951.8355915205698,1.5143662981162982,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.72,Optimal,2.783879518508911,5,102,2194.0756693705152,951.8355915205698,1.5143662981162982,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.73,Optimal,2.449683427810669,5,102,2225.441622711409,953.3217524325578,1.5942581664494213,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.74,Optimal,2.8432419300079346,5,102,2200.846892810442,958.2026168210336,1.5918508956128998,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,2.8469276428222656,5,102,2200.846892810442,958.2026168210336,1.5918508956128998,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.76,Optimal,1.5828688144683838,5,102,2353.3947688790327,1067.674603515619,1.5583879476846587,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.77,Optimal,1.6676383018493652,5,102,2353.3947688790327,1002.9257333301825,1.5822558155525264,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.78,Optimal,1.463040828704834,5,102,2353.3947688790327,1012.2934289058587,1.581041132720048,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.79,Optimal,1.462130069732666,5,102,2353.3947688790327,1012.2934289058587,1.581041132720048,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,1.5401864051818848,6,102,2405.6922996288095,1065.8621607312998,1.4383709087848342,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.81,Optimal,3.0529680252075195,6,102,2675.720310423114,1140.6173670737915,1.504737388478011,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.82,Optimal,3.0657553672790527,6,102,2675.720310423114,1140.6173670737915,1.504737388478011,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.83,Optimal,1.5852956771850586,6,102,2735.1276510430207,1203.0518765582137,1.5447577513118091,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.84,Optimal,3.26672625541687,6,102,2660.8218346259355,1113.0743362754265,1.6114905745021841,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,3.2611937522888184,6,102,2660.8218346259355,1113.0743362754265,1.6114905745021841,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.86,Optimal,1.5368001461029053,6,102,2735.1276510430203,1153.1359986804277,1.531555338837552,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.87,Optimal,2.4096248149871826,7,102,2787.4251817927975,1206.704730505869,1.4163359745905828,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.88,Optimal,2.4101500511169434,7,102,2787.4251817927975,1206.704730505869,1.4163359745905828,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.89,Optimal,3.275477170944214,7,102,3224.5034538392674,1428.5305293346357,1.5434949673322234,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,11.402701616287231,7,102,3103.414244127162,1349.0675257986468,1.5147790601061633,1.5225915766287839e-15,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,11.408381700515747,7,102,3103.414244127162,1349.0675257986468,1.5147790601061633,1.5225915766287839e-15,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,4.588023662567139,8,102,3465.290890438043,1571.4506466945604,1.4714636265757357,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,10.727510452270508,8,102,3466.393334690718,1565.733967694527,1.4944373566252116,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,Optimal,10.743542194366455,8,102,3466.393334690718,1565.733967694527,1.4944373566252116,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,8.109535932540894,8,102,3477.0170261851385,1445.92182926517,1.4597759508655508,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,3.2008867263793945,9,102,3503.493330977762,1415.7726280630682,1.3795245784505654,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,3.2100777626037598,9,102,3503.493330977762,1415.7726280630682,1.3795245784505654,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,3.211195945739746,9,102,3612.349674027004,1552.117545282945,1.4651840135962457,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,9.745250463485718,10,102,4016.0023194275227,1968.8201426907194,1.4438179428205706,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,9.75475025177002,10,102,4016.0023194275227,1968.8201426907194,1.4438179428205706,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.14229416847229004,1,14,52.2975307497768,0.0,0.7142857142857143,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.20476341247558594,1,14,332.69395329209397,225.17797743080177,2.05,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.14592957496643066,1,14,416.8134335346657,261.6489483995281,1.0392156862745099,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.14593243598937988,1,14,416.8134335346657,261.6489483995281,1.0392156862745099,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.14123201370239258,1,14,451.3499637249338,337.369903101129,2.6363636363636362,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.14546418190002441,1,14,416.8134335346657,226.60295932308236,1.4714285714285715,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.1451716423034668,1,14,416.8134335346657,226.60295932308236,1.4714285714285715,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.14485931396484375,1,14,416.8134335346657,212.7335682956391,1.6547619047619047,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,0.22904562950134277,1,14,388.78889027779746,223.42974650015992,1.9710144927536233,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.23015236854553223,1,14,388.78889027779746,223.42974650015992,1.9710144927536233,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.1448354721069336,1,14,416.8134335346657,236.83991439234887,1.5774647887323943,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,1.039400339126587,1,14,481.9583445702333,226.43494175000694,1.98,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,1.036602258682251,1,14,481.9583445702333,226.43494175000694,1.98,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.14029645919799805,1,14,347.59242908927285,144.93403060716548,1.9042553191489362,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.13976120948791504,1,14,481.9583445702333,229.26618936871853,1.837037037037037,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.13954687118530273,1,14,481.9583445702333,229.26618936871853,1.837037037037037,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.17,Optimal,0.14030957221984863,1,14,481.9583445702333,229.26618936871853,1.837037037037037,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.18,Optimal,0.14059758186340332,1,14,481.9583445702333,215.71124482780272,1.9060402684563758,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.19,Optimal,0.14036321640014648,1,14,481.9583445702333,215.71124482780272,1.9060402684563758,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.14031744003295898,1,14,481.9583445702333,215.71124482780272,1.9060402684563758,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.21,Optimal,0.14809751510620117,1,14,481.9583445702333,226.77798191879776,1.8682170542635659,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.1480703353881836,1,14,481.9583445702333,226.77798191879776,1.8682170542635659,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.14926862716674805,1,14,481.9583445702333,226.77798191879776,1.8592592592592592,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.15809059143066406,1,14,481.9583445702333,226.77798191879776,1.8592592592592592,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.15807151794433594,1,14,481.9583445702333,226.77798191879776,1.8592592592592592,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.16099309921264648,2,14,572.5073868267597,226.77798191879776,1.3185185185185184,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.23659181594848633,2,14,750.8414463177526,328.1561291439799,1.9568713450292399,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,0.3249969482421875,2,14,798.5145392912054,317.0069281133112,1.8918219461697723,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.32390403747558594,2,14,798.5145392912054,317.0069281133112,1.8918219461697723,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.155470609664917,2,14,827.1245147939087,389.72605561855175,1.842248062015504,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.16187834739685059,2,14,827.1245147939087,376.1067268165268,1.9118279569892476,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.16188311576843262,2,14,827.1245147939087,376.1067268165268,1.9118279569892476,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.20323610305786133,2,14,827.7618817263265,449.53156969225415,1.8531746031746033,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.20473337173461914,2,14,870.7472348480308,420.3022924280958,1.9780487804878049,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.20538020133972168,2,14,870.7472348480308,420.3022924280958,1.9780487804878049,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,0.18582534790039062,2,14,879.9584819431789,389.93146216034415,1.8853818420190103,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,0.2567877769470215,2,14,870.7472348480308,385.1613611374305,1.9627039627039626,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.2575247287750244,2,14,870.7472348480308,385.1613611374305,1.9627039627039626,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.2607848644256592,2,14,878.5506346311784,381.87694283243934,1.9009033423667572,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.30512285232543945,2,14,887.7618817263265,438.31911945425145,1.9339037698412698,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.3049161434173584,2,14,887.7618817263265,438.31911945425145,1.9339037698412698,0.0,false
VLP Schwerin,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.42,Optimal,0.16181302070617676,3,14,961.2962771045571,391.69546234557265,1.5652670845779515,0.0,false
